254 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
255 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
256 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
257 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
258 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
259 -> 1632,94817383216 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
260 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
261 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
262 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
263 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
264 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
265 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
266 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
267 -> 1624,17642604714 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Beaune, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Marcigny-s, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
268 -> 1614,54587712598 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Vougeot, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
269 -> 1614,54587712598 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Vougeot, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
270 -> 1614,54587712598 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Vougeot, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
271 -> 1614,54587712598 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Vougeot, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
272 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
273 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
274 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
275 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
276 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
277 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
278 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
279 -> 1608,3493061171 : Saint-Juli, Salives, Is-sur-Til, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Normier, Noidan, Vix, Leuglay, Savigny-le, Dijon, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
280 -> 1601,94649346529 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Losne, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
281 -> 1601,94649346529 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Losne, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
282 -> 1601,94649346529 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Losne, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
283 -> 1596,91473506553 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Dompierre-, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
284 -> 1596,91473506553 : Saint-Juli, Salives, Is-sur-Til, Dijon, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Seurre, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Quetigny, Selongey, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Dompierre-, Marcigny-s, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Alise-Sain, Aisey-sur-, Laignes, Montbard, Normier, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Beaune, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Epagny, Chenove, Fleurey-su, Blaisy-Bas, Braux, Vitteaux, Prenois, Genlis, Brazey-en-, Auxonne
